Id,SalePrice
1461,120251.34094256289
1462,152873.58770813793
1463,173830.47167206064
1464,185621.9309073641
1465,191068.91033254407
1466,183844.8709723968
1467,181402.24079200233
1468,173151.76211806457
1469,177053.47836040577
1470,122730.87681516538
1471,203889.6593294471
1472,98603.02245619803
1473,98904.8569907663
1474,154773.07391108692
1475,143220.42277315044
1476,361399.73593720427
1477,249539.66881492466
1478,306333.51180218725
1479,269993.75954485184
1480,430196.0619370164
1481,285979.3626713117
1482,212146.5115228303
1483,171885.74781965092
1484,178084.73101165667
1485,172980.9564299648
1486,184087.78137762338
1487,301075.7755193779
1488,233445.32599729692
1489,198437.96394030662
1490,209522.09443585092
1491,197361.860977061
1492,102969.1183247904
1493,191104.4728743478
1494,293191.27780991636
1495,280571.41919702705
1496,244149.63926536695
1497,190346.8434603675
1498,162488.3633959634
1499,161126.01664127794
1500,158592.40366524973
1501,181682.49845415342
1502,161901.08849995176
1503,293661.87283660483
1504,243645.54711491778
1505,216796.5945071836
1506,195816.07314079933
1507,230061.55452045292
1508,204567.49796797763
1509,165766.65240938385
1510,145113.12227964678
1511,137063.63100372514
1512,165050.88836431302
1513,139618.3448193384
1514,153361.7544362461
1515,172188.5062663699
1516,163110.76823756137
1517,151669.79896355863
1518,125774.29349058004
1519,237625.42599458032
1520,136618.08289031268
1521,134954.39711066554
1522,156936.2560130945
1523,104594.54457622411
1524,127220.74678193658
1525,126253.24106701837
1526,117080.00407058212
1527,97123.33204179764
1528,144212.17807554148
1529,151521.00353123315
1530,180295.00664378176
1531,113583.16936838662
1532,103635.55060655344
1533,143834.91357898715
1534,122303.977229956
1535,154581.63236617713
1536,108782.5052572232
1537,102622.53021436384
1538,180515.30674675477
1539,232866.34136417083
1540,144933.15073551805
1541,143109.145601959
1542,146487.2871235151
1543,201184.02753121033
1544,85263.33110144536
1545,105917.06112785202
1546,137182.1576741515
1547,131793.6700552077
1548,132035.1115884539
1549,123748.74331811561
1550,139244.79555285352
1551,115518.53962953416
1552,148059.18343856354
1553,161000.97316237708
1554,117039.91487954588
1555,158348.39301973116
1556,102353.78910814463
1557,105908.2099556241
1558,103672.76260823556
1559,64982.75439339982
1560,156114.5182145176
1561,127088.9312785898
1562,125913.03660904217
1563,120538.00359663145
1564,148660.63965865827
1565,156264.39475313612
1566,252651.63430251114
1567,91258.81548225503
1568,233298.89539103842
1569,137376.25065518665
1570,139442.83580592167
1571,124707.74494766405
1572,154850.3761035805
1573,264055.85505731485
1574,106112.21743723843
1575,244742.91909347463
1576,225879.840124331
1577,200084.0161356005
1578,162421.2098930479
1579,147004.05083482017
1580,196951.1657674324
1581,147383.80248899132
1582,131219.39688380834
1583,292613.52215612924
1584,239675.48413259134
1585,138945.60627547163
1586,85489.0287942794
1587,105473.03442945713
1588,148153.99201497593
1589,102824.46423419402
1590,130077.80289210923
1591,95048.77318943226
1592,132519.082100161
1593,141604.9426713383
1594,365105.8469155524
1595,129402.02329881134
1596,230850.70708204116
1597,174841.0774626895
1598,197560.9826351471
1599,215759.8924602343
1600,200956.39235018985
1601,82077.52646045605
1602,104915.79209463837
1603,84747.53170162089
1604,266435.5599181498
1605,265804.14541992464
1606,174921.36846835222
1607,181970.57957228753
1608,221646.33728758615
1609,187416.91123539174
1610,158316.85629367025
1611,154649.85692395008
1612,166132.39329974944
1613,164493.83285443005
1614,125210.66544750956
1615,87299.74151506551
1616,80549.01183495997
1617,92392.91247654788
1618,135333.17357572602
1619,140997.92456082095
1620,185705.14346235385
1621,136710.14686275725
1622,145715.55875273084
1623,283078.2104311394
1624,200515.54565483434
1625,131007.82864941336
1626,174183.68913333214
1627,190565.00892185827
1628,305617.4768889924
1629,170814.11802676867
1630,373361.1320413652
1631,219551.62765215215
1632,222416.43510652907
1633,161406.0834217935
1634,184632.73719462115
1635,186478.26383640085
1636,160362.1996272044
1637,183135.04274439169
1638,201502.7211795773
1639,183464.00637501784
1640,268236.75450049486
1641,170950.72375534903
1642,222137.46327529804
1643,231872.31750474806
1644,235882.04788967382
1645,181958.5024978292
1646,161126.1903389132
1647,160670.17366551995
1648,132965.8236332094
1649,146998.57206912353
1650,117595.99169887487
1651,125894.1540532346
1652,104174.02674065897
1653,96416.9175048705
1654,156922.34005888575
1655,141623.47859220693
1656,147884.20224161723
1657,158246.53962776967
1658,144832.17196860208
1659,146349.13294475153
1660,157936.47547526532
1661,397656.215301885
1662,374052.673343824
1663,379039.62416623917
1664,321012.5879511688
1665,314552.06210651156
1666,324414.43358405645
1667,353342.6600980037
1668,355648.11798716726
1669,304280.4344413086
1670,340210.33367750666
1671,261143.86138024984
1672,477273.7328115968
1673,298314.74338406423
1674,244316.75730172932
1675,186889.89902585596
1676,179158.87798291506
1677,203510.0765332529
1678,442651.25776418817
1679,363664.6613365231
1680,317992.654396914
1681,281875.9385487732
1682,300084.32687853277
1683,181258.80699987686
1684,171938.08571012563
1685,176525.11467587156
1686,169569.06082038925
1687,168297.7887908376
1688,182357.47189939726
1689,201338.7976933022
1690,193068.43940410094
1691,185900.33625614678
1692,282218.39581457624
1693,163267.95436474503
1694,180649.98308042675
1695,159763.73393124796
1696,266242.72247504303
1697,163975.53101816442
1698,339497.80469338695
1699,321950.1078143569
1700,257938.61339403287
1701,253262.55745514558
1702,268256.20291644527
1703,253273.9062166864
1704,287227.84020308906
1705,237063.08693604424
1706,319394.86557077745
1707,209258.18668452554
1708,211000.12230925175
1709,293558.17022371024
1710,220422.4417455672
1711,274264.99165395007
1712,248191.6300238292
1713,275810.912445199
1714,213466.53262453104
1715,210026.62697022388
1716,184061.21971787067
1717,175412.8966678716
1718,134335.35893316954
1719,201901.56120366804
1720,239075.4942053614
1721,174223.8445630293
1722,126517.7382126335
1723,156301.9736622125
1724,219913.11069705235
1725,247811.72068273494
1726,190399.2287663209
1727,151169.06747692663
1728,184693.5720241402
1729,172467.81732402378
1730,175101.74783401642
1731,114630.8236740814
1732,129659.95006952777
1733,121382.37504079385
1734,117929.45037138366
1735,138890.4999592884
1736,115648.55596671489
1737,344207.1550404842
1738,220519.72778096836
1739,319184.9258405045
1740,202559.3879817276
1741,176533.889560287
1742,181475.46139742844
1743,172967.67205393632
1744,291321.61649098893
1745,218553.18827920192
1746,203132.35046686613
1747,197531.41179974374
1748,210261.17308916704
1749,150259.39437974046
1750,121341.29580717131
1751,234320.26370683787
1752,126785.29898967911
1753,135966.97011422535
1754,203533.74187704
1755,178360.69916818128
1756,138169.84099329408
1757,124844.13102867677
1758,148798.9016706012
1759,166185.29205429184
1760,163116.0291680715
1761,154504.06836554137
1762,195704.9494776135
1763,160330.4636786326
1764,119528.12034246155
1765,146102.91599086364
1766,174106.19367913352
1767,213109.38843207093
1768,147982.74247711824
1769,177559.34461806397
1770,149799.83774820043
1771,132486.1328100674
1772,135278.87799067324
1773,121021.82200544534
1774,133961.52877530074
1775,139857.87098952453
1776,108781.96289579014
1777,121365.19624919754
1778,139385.56874460878
1779,122118.51826566637
1780,184888.07446706216
1781,137145.0175461012
1782,96852.99986646509
1783,135335.2414376721
1784,99132.92415867512
1785,121120.21959412558
1786,126047.34755489019
1787,151738.54711063756
1788,71448.83955369385
1789,108077.25681085497
1790,87983.66174959361
1791,211862.23006718254
1792,149270.38106562142
1793,132968.35964862254
1794,145792.52594324015
1795,135923.09965123874
1796,120436.46529326431
1797,113229.38152921053
1798,135106.28906356197
1799,119284.38004414513
1800,125843.69604949027
1801,128450.44160881008
1802,135281.31335243804
1803,148958.29680468296
1804,137314.25662597068
1805,139222.15723352373
1806,117430.46652745627
1807,161987.67864001993
1808,124959.26575398
1809,112250.16294265905
1810,148105.14028084616
1811,91203.72175782008
1812,107194.9258467977
1813,132239.18690301682
1814,100147.65708062444
1815,61187.2347746494
1816,96518.37509931071
1817,104955.98627670402
1818,145969.54661832115
1819,115912.66291866085
1820,59414.686283540934
1821,100282.68746176607
1822,157914.01351752353
1823,51588.23800192095
1824,125895.83552234742
1825,133564.72814069822
1826,104595.20721350734
1827,105118.61941857326
1828,134315.70340180272
1829,116929.21108014087
1830,138206.3283724791
1831,152372.89817986617
1832,110281.93987085609
1833,145689.78173219785
1834,107620.9548839354
1835,155379.3730114758
1836,123028.05810378918
1837,91652.10449375464
1838,128209.16599117765
1839,91054.98332570189
1840,175506.95533134445
1841,149920.31810918322
1842,79665.81182588598
1843,132314.92641947934
1844,141634.7238479649
1845,130791.22752706084
1846,163438.03762398794
1847,145039.41560993347
1848,56526.42659386533
1849,106080.3436289138
1850,123288.90569746123
1851,162747.02098286446
1852,129918.54535616627
1853,128539.49366355817
1854,179582.12389811574
1855,150385.4460106018
1856,215873.16031961588
1857,152980.44585345936
1858,138183.6503516916
1859,111973.55832926878
1860,146909.29458159843
1861,111973.55832926878
1862,317353.4454614064
1863,307095.1962532935
1864,307095.1962532935
1865,361472.0820308736
1866,348067.5041807986
1867,252495.94210177756
1868,288767.45177693554
1869,202886.4992322786
1870,263446.400972559
1871,245326.7005483646
1872,170975.73814611745
1873,258339.3818576408
1874,149607.89701348546
1875,205014.48126578785
1876,201555.40461795844
1877,226453.07029831578
1878,198651.29393219668
1879,132891.62564006634
1880,133067.84419078488
1881,249248.6793232017
1882,242218.01574944847
1883,192248.24288951364
1884,211168.71586103595
1885,244299.08221620112
1886,283618.62378911965
1887,216004.77215527731
1888,282297.72534205567
1889,172117.76600265512
1890,127240.59522761138
1891,138884.08828059662
1892,105932.05092767921
1893,136853.70109491484
1894,120270.47119869814
1895,139430.25323847437
1896,134928.44122250998
1897,135257.2758829986
1898,124145.92371351356
1899,146945.83077623384
1900,156342.12061245306
1901,179574.47879123283
1902,138333.63262454668
1903,244416.0791172046
1904,138803.35625581504
1905,194460.37879044085
1906,188905.70044329553
1907,178362.05957508652
1908,123161.87720385904
1909,152021.29140364582
1910,130000.64041019719
1911,195454.63166013977
1912,261282.78563428635
1913,149413.9959719976
1914,67207.66285246964
1915,302277.6976536372
1916,87079.93901468546
1917,270165.4846758443
1918,144932.0345002958
1919,171409.01469039192
1920,146062.5659001779
1921,426555.2950954098
1922,343912.8360995884
1923,210606.95847398124
1924,223316.84379350048
1925,211420.9760849352
1926,378408.1843626765
1927,139216.03825991508
1928,165630.978548291
1929,127108.93369139858
1930,136539.9546072767
1931,150199.84742418583
1932,142776.26418213444
1933,180638.53078681938
1934,177506.5968472866
1935,185353.87878993
1936,190624.36999302477
1937,182375.45391751992
1938,161594.50353821533
1939,232559.37819283255
1940,194094.90652659684
1941,170808.00230517882
1942,198246.97903223973
1943,218109.94103321622
1944,341100.4130171901
1945,353705.60854194826
1946,145704.55353310335
1947,322879.51689584414
1948,157657.88188127402
1949,239156.01516450528
1950,190058.16890229713
1951,260497.37843777725
1952,215667.2395364643
1953,158553.17426378353
1954,194438.7378029352
1955,139333.27629191306
1956,303637.9511945077
1957,149366.08216946674
1958,301756.049587796
1959,143466.7081040245
1960,114970.01736716022
1961,119270.50901357198
1962,96526.64270813894
1963,102108.8266674546
1964,109335.37227037277
1965,142626.75321310273
1966,154189.02629935014
1967,282567.7856003451
1968,375676.70424203365
1969,380871.35347760504
1970,386723.56907104544
1971,395815.7975745108
1972,355915.0855457452
1973,278293.717783136
1974,310692.47598409606
1975,443377.64936562814
1976,277434.80367781484
1977,355451.6740939258
1978,317712.10421436204
1979,332421.94057374704
1980,183983.33941614538
1981,338903.98007581476
1982,231962.98628148623
1983,206982.68758196812
1984,170568.854378126
1985,220290.29734650545
1986,204500.8448516243
1987,180426.73747338558
1988,172827.21984049428
1989,187567.2202398872
1990,231428.55949838852
1991,224857.74752329435
1992,213193.6035194832
1993,171479.9623540305
1994,266443.56144454
1995,183501.43877899187
1996,256453.26117447173
1997,321508.046318397
1998,313698.4342377011
1999,272113.92934354546
2000,309896.2312348544
2001,278027.0685285723
2002,249738.93992813322
2003,260542.99685219265
2004,268431.6408046534
2005,228453.62011994742
2006,213083.9140527666
2007,240500.34603967948
2008,218355.63369043375
2009,197335.64620514013
2010,197946.4332415776
2011,143102.04342664088
2012,189212.16970579035
2013,191484.05409075462
2014,185154.87509555483
2015,206744.39270526086
2016,200174.82259559367
2017,213160.1559598026
2018,119486.12905674518
2019,141694.7925351187
2020,104447.07215160567
2021,106359.29725512223
2022,180773.42033142818
2023,139244.33763759042
2024,237113.8762311639
2025,367985.32036353217
2026,173430.78118475093
2027,163624.88299717495
2028,160274.49109752596
2029,163633.94635801253
2030,285742.61363621877
2031,275979.82601300825
2032,277590.8820824067
2033,279882.32347795815
2034,162186.4034193025
2035,222057.38953850037
2036,194753.68170338892
2037,214592.6741968782
2038,287909.8588048907
2039,227897.74838232232
2040,336311.25656472443
2041,312466.94296252023
2042,205644.2617988649
2043,162814.08115485235
2044,164699.31959485274
2045,226949.69515405654
2046,139474.4402842966
2047,150150.94993442
2048,139628.06425565423
2049,138178.74000328264
2050,190982.06981752234
2051,106350.91364683103
2052,128592.09762325279
2053,150221.12424304473
2054,100890.86190773717
2055,146044.8494768042
2056,138611.42069476456
2057,122991.80658842764
2058,236556.56387844076
2059,130427.24016495855
2060,162035.278780938
2061,159170.60656655167
2062,132276.26679739042
2063,114902.38759261977
2064,139946.92665577793
2065,123631.9633736634
2066,164595.7699968154
2067,111430.02615569593
2068,132974.32058844273
2069,92231.25382646458
2070,109804.80931293652
2071,101132.17919795767
2072,127600.6648162011
2073,144506.04282932956
2074,190526.2702938617
2075,143287.83089700143
2076,137567.3899036148
2077,154158.03412769243
2078,133445.5484692765
2079,134203.84531233922
2080,118500.7725040516
2081,125475.9184867525
