Id,SalePrice
1461,126735.69132860254
1462,163106.75284604693
1463,172957.13573336735
1464,199195.11336032645
1465,193828.93515584292
1466,175622.99872007765
1467,172401.31278781322
1468,165470.25820901763
1469,177129.42064864878
1470,122979.37892664045
1471,193714.58597506123
1472,95753.57105130656
1473,100181.93785197107
1474,152716.4892956879
1475,117762.12180303718
1476,365766.2559173994
1477,248195.27475698106
1478,284773.155911405
1479,254556.4061016716
1480,509446.29939507094
1481,333392.53283160686
1482,210668.86395621093
1483,186498.88325550946
1484,168107.3982728395
1485,190688.71499990087
1486,197848.82436562385
1487,330372.53056512494
1488,228538.36031591962
1489,201908.440878314
1490,231163.25824137207
1491,190499.07922363814
1492,90229.83283075823
1493,191249.92265462887
1494,302832.9069509327
1495,242007.30203749312
1496,232992.59942450642
1497,180787.73690207666
1498,159065.79596804036
1499,161499.63035343649
1500,155723.1775245434
1501,175866.76960970458
1502,158898.25584113272
1503,289669.84179872466
1504,249894.1792818603
1505,236047.47147495206
1506,166237.05976021095
1507,221764.5484243138
1508,203467.56105519476
1509,163825.88309588897
1510,143921.29433967415
1511,138682.06276067812
1512,174206.5152089677
1513,134743.56539303492
1514,160345.19863464916
1515,196306.2533790734
1516,153759.7014367709
1517,168719.1017312986
1518,133913.70051924812
1519,231766.65674197488
1520,137249.76228608802
1521,134805.26538830722
1522,171640.37810010667
1523,112088.22849788971
1524,120562.36058662723
1525,130285.00357042119
1526,112244.09085951377
1527,105232.47393734778
1528,136347.76772800376
1529,149619.60614257067
1530,158977.530630092
1531,101005.42295901461
1532,92989.3627264568
1533,150859.88501789622
1534,121103.03071779574
1535,159984.98057161344
1536,111173.49073871649
1537,73006.47332423736
1538,172754.25499364114
1539,209957.252240285
1540,105600.21178271534
1541,141714.2769318529
1542,141355.721902546
1543,219587.18434098733
1544,83600.65051954072
1545,109282.1123612122
1546,131764.50425555572
1547,133983.8069135765
1548,133738.49636695324
1549,120897.51577295491
1550,142030.2341631397
1551,113870.88882417395
1552,132034.39737466766
1553,147207.6371455042
1554,108739.26372312148
1555,186194.61135319757
1556,83967.02618624485
1557,94008.50949124592
1558,105787.40100503637
1559,102648.51618833556
1560,128882.34708711474
1561,136143.53484528675
1562,132087.59554129626
1563,113696.21121659047
1564,164971.61370775366
1565,145300.85763788037
1566,230659.06048876108
1567,67675.70275794105
1568,245964.368596487
1569,157536.3300795146
1570,137967.01563968958
1571,127278.07629408297
1572,145462.47657835303
1573,251932.00641160872
1574,111574.42280169316
1575,210923.54602625663
1576,226503.22317911216
1577,195645.45276570326
1578,138032.64977665254
1579,149240.8452892039
1580,194746.17586598365
1581,171953.68002957923
1582,124029.86804143868
1583,355983.86618576286
1584,237311.41161807496
1585,142100.01798190878
1586,72043.21884846786
1587,97303.60017752276
1588,149978.28003556462
1589,89467.35595032413
1590,136872.82500172663
1591,93121.3029357817
1592,116278.33572385463
1593,124614.79421196402
1594,155601.79396768767
1595,105468.55707668726
1596,216749.13207691908
1597,184008.37724771904
1598,200933.56895718497
1599,188515.55664233226
1600,178859.5469214836
1601,78107.29385611662
1602,112220.6591188289
1603,86605.65067466727
1604,271062.0840265263
1605,222618.0426854698
1606,176341.40293791148
1607,197866.45835383385
1608,211384.74638828047
1609,192058.99115278645
1610,157696.99555353433
1611,139342.0315872901
1612,160554.79954827388
1613,171260.53318079215
1614,126366.21915470883
1615,88904.66967593903
1616,68625.68521264606
1617,94772.49666635242
1618,123426.77791314009
1619,145226.48622138615
1620,182640.632781046
1621,135242.46037190186
1622,133338.41174543358
1623,258957.97459898415
1624,229719.41790341606
1625,127832.00218143298
1626,162333.88143337204
1627,185045.53615971102
1628,272422.5407982627
1629,181490.7170243347
1630,372105.2972243167
1631,214752.97497926911
1632,235890.42628648898
1633,177448.33492241066
1634,187699.9269363617
1635,179491.31337415404
1636,148047.03879404892
1637,186602.86453884543
1638,185828.9695401708
1639,180888.19736754836
1640,250887.97585344422
1641,181228.1027170406
1642,246631.86921977138
1643,216797.3877963821
1644,237958.56998863732
1645,182104.8095723587
1646,162159.45722859446
1647,158199.83603241443
1648,126347.8578310667
1649,141013.32954669566
1650,111865.09339752323
1651,126171.45364445212
1652,101986.95513181477
1653,100103.89822723862
1654,144672.66846379678
1655,149875.28893927528
1656,141003.74325631058
1657,144335.98513180364
1658,143806.4122190824
1659,128915.77464090657
1660,154157.9571822295
1661,418847.016774277
1662,405111.09532253834
1663,371044.7337973159
1664,477405.19066098466
1665,317719.730405259
1666,337479.9504953605
1667,430589.1437342725
1668,299264.52621998073
1669,306878.97276748007
1670,356526.5723998781
1671,268643.83944216283
1672,513906.36346418865
1673,305124.80572015955
1674,246317.5435571789
1675,190398.5209199361
1676,191848.45669482092
1677,222533.44204080588
1678,483919.2670854182
1679,430845.7416235804
1680,335447.0699429401
1681,249364.14796944094
1682,310448.38326403196
1683,171592.30202567187
1684,172617.64462550016
1685,176974.06182793542
1686,169348.2435109674
1687,177233.6082193431
1688,197178.92285809608
1689,203938.9130531784
1690,197212.78282819135
1691,182947.31310097643
1692,265588.7129094291
1693,161963.37617284994
1694,179892.21103214807
1695,172729.44951457132
1696,251983.56254440563
1697,175842.9378253978
1698,398417.1049302248
1699,393674.97553335165
1700,237342.63971279858
1701,265195.7669393628
1702,235453.97373216183
1703,232978.40927582333
1704,297917.8609847738
1705,235053.39805371474
1706,452622.43742966483
1707,205718.8757851869
1708,217172.92948556982
1709,295782.1625734426
1710,224746.03440115586
1711,261457.67823949666
1712,238296.1016147795
1713,283374.09074065386
1714,232562.70192042424
1715,213061.35034968954
1716,186439.5296209948
1717,175437.03325552974
1718,132810.71669173395
1719,207166.19942558205
1720,269353.67641986365
1721,177624.78456344083
1722,123372.22107551988
1723,151491.6456619681
1724,196720.43929716575
1725,229167.49670826175
1726,182589.30616010708
1727,156042.55917948222
1728,185196.24275491576
1729,164237.6848947916
1730,164430.32695610423
1731,123932.0797652925
1732,125853.71939076636
1733,116338.83810846496
1734,118292.33210406362
1735,132235.00499066108
1736,115905.19945655108
1737,397325.13468584465
1738,216193.03748291382
1739,260445.22186207998
1740,225011.44751187877
1741,200762.66326824194
1742,172648.8042794698
1743,174157.20485459166
1744,301698.6746400527
1745,250777.69316085606
1746,198465.69847274
1747,214625.26309969262
1748,209393.6315702657
1749,154100.0870633747
1750,129186.25121686785
1751,217827.1561424434
1752,120934.07869290143
1753,148737.82847350105
1754,187865.09723785406
1755,169439.21407674614
1756,131164.2998629514
1757,118766.50730678656
1758,137787.58390632382
1759,163063.01059258787
1760,162045.9099856976
1761,143965.0986723581
1762,169221.35251574588
1763,179154.95963254734
1764,116536.8813367323
1765,180850.00630122414
1766,172106.90680055218
1767,229921.62394209142
1768,150314.352281194
1769,171195.74791198422
1770,154412.21981929117
1771,126534.46570706175
1772,150257.1003555831
1773,139239.00723299658
1774,144881.77087589784
1775,141217.32297138343
1776,120219.2992756731
1777,111376.84680046681
1778,138730.32733450754
1779,108435.69532694547
1780,182082.21088719022
1781,127794.86746601676
1782,93937.09478017609
1783,148284.3487868424
1784,116278.86457224576
1785,123794.46144884585
1786,147746.55570984006
1787,168132.00215852895
1788,61143.44942397987
1789,99026.37435043989
1790,90172.61416583334
1791,186554.37903218993
1792,152965.29204936823
1793,126408.91627449988
1794,146001.1475084236
1795,132468.9908613902
1796,120971.11682707956
1797,115835.91498860666
1798,123564.00716852865
1799,108466.47471410123
1800,122547.2937934399
1801,121646.67818889821
1802,121726.3529798877
1803,147580.826449884
1804,139574.93015202222
1805,139538.77444610733
1806,121500.62763938314
1807,147968.7803351762
1808,130380.66785686983
1809,123000.6537716459
1810,141708.17407067164
1811,92912.51330991121
1812,103254.38049583005
1813,123057.85726076867
1814,90465.43963238076
1815,56893.59221584233
1816,102395.2000586915
1817,103934.28952965177
1818,161859.43892543198
1819,119611.44554118179
1820,62779.48858601573
1821,95587.9466063742
1822,149065.43567033272
1823,59964.11172395498
1824,149498.31297299877
1825,131387.27894123574
1826,105625.91821138945
1827,102116.08320170442
1828,143584.45802398265
1829,112725.65704786018
1830,145401.06057243
1831,156364.17674371408
1832,94548.13578175494
1833,142612.50411113707
1834,117333.92260419895
1835,134743.55143550888
1836,130024.56790419671
1837,67519.59902067536
1838,129841.12239175157
1839,98409.87675247065
1840,142228.9953185658
1841,143670.34108272745
1842,88843.23808439482
1843,121525.86376170219
1844,138230.67791722208
1845,146858.33182110128
1846,154108.7276052174
1847,161608.15780937843
1848,56067.72326951759
1849,117063.31175962633
1850,118668.10015797571
1851,162565.76872290875
1852,127857.65316779364
1853,134769.74708768167
1854,175598.2467984634
1855,148227.71769694804
1856,207510.9473751782
1857,156645.25999420253
1858,119947.23090411493
1859,116520.98070668492
1860,136397.0324588776
1861,114844.8176973661
1862,343247.6270006387
1863,333798.3611905603
1864,333798.3611905603
1865,305586.10848062584
1866,344710.4316877589
1867,229584.11067193525
1868,279876.5584970262
1869,199490.88326050763
1870,247213.44858824
1871,264768.083991046
1872,177930.18343170473
1873,241497.06087181706
1874,149525.00912281926
1875,188432.5281467833
1876,196589.08976695605
1877,202905.40236432073
1878,194998.29493907205
1879,132320.9085385858
1880,136997.11505947437
1881,253890.6174123385
1882,249865.4988569744
1883,190223.97730124378
1884,213868.59259358142
1885,234016.68451672854
1886,278476.7068258125
1887,202813.47788114395
1888,274213.6910186466
1889,175523.36541748958
1890,122500.19357298182
1891,134526.03717773128
1892,116476.49729956177
1893,133199.1151568522
1894,139132.53531701548
1895,140919.6607064411
1896,132824.96473878162
1897,115162.67786523401
1898,111363.02909132442
1899,150005.5874909512
1900,143796.09205405452
1901,163516.21176358097
1902,131519.89362142826
1903,220912.61808611525
1904,138061.26476934034
1905,197010.69150919028
1906,192235.1319249118
1907,206215.16738960284
1908,110810.51776451741
1909,137099.96521516258
1910,118514.5927922258
1911,200761.1763207204
1912,321649.68108685856
1913,151827.82542802487
1914,86918.01194154465
